sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
11,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.1603929603532601,0.25708569795209374,0.06487278078131631,0.16681402570761006,-0.0564983519973547,0.042801649946120984,0.2085569391586401,0.11600059810050378,-0.006251966294716223
12,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.15759345301948155,0.2557005263326128,0.07958721689291562,0.17861659050051382,-0.07502544495632685,0.02578631432945419,0.20607386132895378,0.12914098788232195,-0.025108688904050602
13,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.19403437156368214,0.2890236993495076,0.04015546894966132,0.13927326864438094,-0.038006122668339803,0.058856838678324114,0.23888340700524316,0.08702759251475142,0.009206464116141367
14,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.13191273371316659,0.2359444319469595,0.06422603799973271,0.16731821863334032,-0.0013894242694773018,0.09873357192992399,0.18391656341292564,0.11617559455455151,0.04639026964469286
15,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.1970439677126513,0.29427000325975883,0.05904747100345015,0.15799411042342484,-0.08152078244534847,0.02114537416648926,0.2464959039932695,0.10799634150245671,-0.02738677240098903
16,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.172736542850992,0.26693380739101485,0.07676703466578273,0.1742943754021887,-0.045051626763299824,0.057937413637663665,0.21808266949264582,0.12732265150675562,0.01123519480969877
17,60,PRESENT,PRESENT,ABSENT,TRUE,DECIDED,0.16887435822772406,0.26973617760726987,0.10806620881772507,0.20928230609717657,-0.051112231095102184,0.04947078679091052,0.21633774771231137,0.1564532562861368,-6.022296406210083e-4
18,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.19932737168008127,0.2991096284100397,0.07022369078150839,0.17074283067765067,-0.051100871406652204,0.05216776077726293,0.2486034034691886,0.12275321717560858,-0.00364456623003674
19,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.18127086565637268,0.2776778559623359,0.07478459226611575,0.1730583564329854,-0.07380041899079912,0.024901185904154993,0.2306835285496813,0.12439685331098199,-0.020668886640258465
20,60,PRESENT,PRESENT,ABSENT,TRUE,DECIDED,0.1858145568594831,0.28837216026681234,0.11661314952456134,0.216707258598385,-0.06286720595400164,0.0439476620610178,0.2400083962128761,0.1673871896483101,-0.0069573475704918465
21,60,PRESENT,PRESENT,ABSENT,TRUE,DECIDED,0.21873053280627075,0.3182790372307526,0.10934366292171532,0.21169566880228707,-0.058212235966261405,0.04484629355356837,0.26893596185046637,0.16448388776864278,-0.007158634307232756
22,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.21293147049014852,0.31923135365443545,0.06948109963158167,0.17153618622973382,-0.040949270523970016,0.06119676697419296,0.26328773893890983,0.12245565060273227,0.007897312184350223
23,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.19220909931416777,0.294810175638602,0.04662427753209866,0.14682243047668142,-0.04686626638683561,0.05400506462013882,0.2439243686761459,0.09939328880034028,0.0026718823061461713
24,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.1610239224529422,0.25572872587772766,0.08269210689129829,0.1833517300611421,-0.0754382228212789,0.023589650676104357,0.21020133251425963,0.13506866390569816,-0.028754426986528664
25,60,PRESENT,PRESENT,ABSENT,TRUE,DECIDED,0.18320842667105874,0.2842811260135582,0.10700190359990405,0.21116680029469387,-0.08243909045470885,0.018821929719566255,0.23312755218221246,0.15803987051302726,-0.03221652490048718
26,60,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.20349468088268963,0.3060453493558356,0.04058340548059061,0.1436847624817448,0.0031947071041908137,0.10484900364759686,0.2576954146690959,0.09295627223012684,0.05297591354148367
26,90,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.2213742549710499,0.29925016397729326,0.05722214578490997,0.13821482439775618,-0.0038985821955628275,0.07499527570814768,0.2602820399492953,0.09757734540567484,0.03624077275774124
