sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
38,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.3519630551965731,0.4157784965658888,-0.019636749421267197,0.04600590147024858,0.007960462061952611,0.07202926202988497,0.38553208069500694,0.012353774548438598,0.037878181691591586
38,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.35058615536900206,0.4065333848354057,-0.007611796390224079,0.04608935095218608,0.008046869495268671,0.06157161099570385,0.37862982466478895,0.017767912840051688,0.0335317126392147
40,60,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.33453948962806024,0.41277153020742646,-0.04368943089498367,0.03265783202293637,-0.04777875906676665,0.03404879439798131,0.3724461774255585,-0.0059196137038891325,-0.011715121473440381
42,60,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.3522112411357308,0.43212216591850194,-0.010924521074717142,0.06889067864007142,-0.02114357233435693,0.05863667898611202,0.3892053723318027,0.026932785585389724,0.017285797684677015
42,90,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.3612833026881284,0.4266693683027623,-0.007040193125597227,0.05683436655967772,-0.015214557580858157,0.04773760330246929,0.3948036392526906,0.025909194579306658,0.015189622669427444
43,60,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.35297440555943593,0.44047321005993095,-0.01579327464224567,0.07306266850598286,-0.06916825600735327,0.01687660173601513,0.3955991337855283,0.029043759822735944,-0.025191757103340283
43,90,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.36937090202695266,0.4353484756184982,-0.014871606856869612,0.05032983213962233,-0.05900204370410933,0.004206920844220974,0.3998704199957294,0.018198792830296615,-0.026507073583262115
43,120,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.36582290359706116,0.4217779383566286,-0.012536607592834426,0.04278829079248708,-0.04792452802795677,0.00950147305251875,0.3935044291063288,0.014154510219571292,-0.019397546756190456
44,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.3377278180551601,0.4196271380627018,-0.03690667441600137,0.03980303467713592,-0.06685100723815901,0.013101473035510902,0.3806110584517804,5.643041820431291e-4,-0.026712631921213766
44,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.3627356594721853,0.4288278342118974,-0.032528772714534526,0.0311680222500057,-0.05914396966550023,0.004987906609557391,0.3950586348525875,-0.0017777414356619989,-0.02682683087729895
44,120,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.374634391733229,0.4294909048042334,-0.03410964686098561,0.022381220752728193,-0.03532694095127292,0.020498832235010422,0.4043429317293283,-0.003558928531179482,-0.008909223752575279
46,60,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.309824547798499,0.3902191987396487,-0.01879068970891784,0.06403778910944397,-0.06567714982852368,0.014985116494488582,0.3506368054825821,0.020629324471570384,-0.024557579141906608
46,90,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.3251552539170377,0.3894786591631441,-0.011033083566041602,0.0535766241354218,-0.033778246002636514,0.0325488843399685,0.3552797904055993,0.020480191794495024,-4.933270954672144e-4
48,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.34772014868876355,0.42657775055737984,-0.005683425575323198,0.07280486540729691,-0.042323689315303836,0.03393899102011927,0.38960151426896517,0.03350985333918125,-0.004062104335246074
49,60,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.31074557757038784,0.3920227441958346,-0.0023769464407310537,0.08060079886164917,-0.011512462999842765,0.07087075306567098,0.35398362350277773,0.03840742208214858,0.030153711252471606
49,90,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.32974301677760276,0.3970357195684075,0.007318492191444648,0.07526963322805191,-0.0032393466217122135,0.06682567447929488,0.3622996742891723,0.040402150555123514,0.033178907753235745
49,120,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.34386475762076324,0.40012893858659104,0.012082388317003034,0.06988232992257265,-0.005310507481633364,0.05256948512430415,0.37271087907836975,0.04195427103025834,0.02219992826937348
50,60,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.3342512569413873,0.41633958991512315,-0.019549537621746438,0.06319266816644592,-0.026247157188408587,0.05355522914342542,0.3750139380408442,0.02288411444860538,0.013203054031833812
