sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
61,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1860165878893124,0.25277253785873555,0.014082863150000818,0.07762614915800226,0.06000176203432253,0.12285857245908702,0.21652224593875338,0.04804820749079733,0.09269031011266159
61,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18261859314717596,0.24448469686671012,0.015970086766665198,0.07604616452204635,0.060273669554167436,0.12060012733817087,0.21283700466847855,0.04715836328375673,0.09008541630298898
61,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17874448723326972,0.2359810494599667,0.019656328436410908,0.07689378078074821,0.054492361954687235,0.11082338716999895,0.20602909523194898,0.04955955835063017,0.08295859437554341
62,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.2045793751815943,0.3124902560265731,0.004283315723524056,0.11769053202650487,0.024344505877503447,0.13643261305183277,0.2606945603748312,0.056000100144892366,0.08394954068848041
62,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.196789516764253,0.2817908330776553,0.003988957918132197,0.09162644050976795,0.0476424240229881,0.1300781196560104,0.24038246128536206,0.046691824722645305,0.08954243100437786
62,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1923192433906319,0.2665258718900676,-0.01726365650857256,0.06440837155544302,0.0466594716182141,0.1289613038600667,0.22843822580134418,0.023641692521278155,0.08596846621190116
62,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.2066913780806683,0.27225895055482097,-0.013951849149460571,0.05644914897641909,0.06567262824217296,0.13156957520586246,0.23622723127811407,0.022235420922774297,0.09780890021655261
62,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1849082480566681,0.24676239814277465,-0.010757024672307519,0.054375836056827165,0.052476051405074664,0.11657767395609536,0.216794136164878,0.022150656534642217,0.08254604819990884
62,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.19008843358454708,0.247500556036819,-0.008969160362952255,0.04840371411604072,0.04504030841308379,0.1009273603881484,0.2178224378297483,0.0183517962352596,0.07331033218424932
62,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18681105165138162,0.2441527942596403,-0.01626329821932887,0.03916978501875368,0.05496795321862746,0.10973961037375438,0.21549688468773737,0.010072749341897376,0.08213007715846866
63,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.20794428363263784,0.3239102686916593,-0.05334889650885993,0.05600506974954825,0.013560626110888568,0.11998393437622074,0.2653206746275055,-0.0010433574615951896,0.06802756767755049
63,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18857506337612567,0.2791973131181426,-0.04637074265843413,0.0515585150414474,0.049003544632514995,0.13976939265586572,0.23075953009465772,0.001265979736231624,0.09627634743200472
63,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18538454512161967,0.2618137134498851,-0.02854341238209454,0.04547016424255798,0.06564640935898877,0.1433278376159477,0.2222845444534921,0.012630513246151848,0.10311196321087507
63,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1818480803411921,0.25046733557772016,-0.01922749171324309,0.05138305135897281,0.05983051430788297,0.13183620902192655,0.2160999983721872,0.017509100870798915,0.09265436267416319
63,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.19091668470785642,0.2556065915475932,-0.008166446741487865,0.05842118846875613,0.04683078710322505,0.11198114484066829,0.22598061487807886,0.024059607238964557,0.08047995794967736
63,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.19511276148973103,0.2558104233970578,-0.007413797342615908,0.05302914502572731,0.038214714888940876,0.1021231119204133,0.22789789232481783,0.023788613018771217,0.07082248295002731
63,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.19310049120124848,0.25229145602922504,-0.005087377576558999,0.051439971053512445,0.04676836207354601,0.1044882758767916,0.22364915400448565,0.020620164198018213,0.07520654038767476
64,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.11839431518601631,0.23839003227194436,-0.07587403386036112,0.04379864717416357,0.011538519184711021,0.12662470238904538,0.1756564817706439,-0.017612711682887538,0.07029040642942581
64,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15184317945426998,0.25176289119815376,-0.04745976735149454,0.046745485028895833,0.011503688678101948,0.11134417845968958,0.20434608712274285,-0.003630095239544059,0.06667316614331975
64,60,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.1474238352461515,0.2362779425539807,-0.027780650161631282,0.05609826755825692,0.007134568690539134,0.08793803198451361,0.19474233008335123,0.010578311657923653,0.04756078579551024
65,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1069411886981996,0.22267608692561014,-0.05517855658343562,0.05782179278685404,-0.006104496216815775,0.10628057324658552,0.16822192817591342,0.004759177135140716,0.0520385671294093
65,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14067034678926668,0.2283045464092497,-0.06634206880136834,0.02526628787777599,0.029336721499281654,0.12203446671794702,0.18432030203518684,-0.01983195965265038,0.07626129509503682
65,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15194123313632532,0.22661650940400382,-0.043947280665438376,0.033877206121919246,0.026095853510870987,0.1059290439074269,0.18742828861284147,-0.005001093280978398,0.06928943957120341
65,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16517098942540362,0.2345034796683007,-0.029656551523070146,0.041725958298322874,0.04579631996083991,0.11919652714424994,0.2016389549728609,0.005785911078067073,0.08100525665350304
65,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16873667870810832,0.23133117914170245,-0.029129156029960607,0.03450415810977003,0.049987101153875946,0.11752586720101443,0.20013526493537384,4.5040505123852554e-4,0.0815332104522354
65,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18127233336591042,0.24270868919564534,-0.02976946825848789,0.031190394123708526,0.041571109566376885,0.10625304913332591,0.2129267261133465,8.476645261522086e-6,0.07291666801554901
65,120,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.19589163147150102,0.25072905587311606,-0.015296527442856034,0.039522075766318304,0.04319778078724687,0.09950957663545187,0.22137577401232184,0.010642611548551681,0.0715931550675667
66,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.17809052476984377,0.2860361728651534,-0.10907699816378685,-0.002305645494068309,0.023612511182721063,0.1336139700076202,0.2347535879076843,-0.055539536745959406,0.07991127159511495
